edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Yun Gyeong-Sin,32421,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Sim Jae-Hong,32418,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Men",37481,Martin Teffer,52802,2,Silver,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Men",37481,Ron Zwerver,52812,2,Silver,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Erna Brinkman,52762,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Park Do-Heon,32415,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Baek Sang-Seo,32390,6,,True
1992 Summer Olympics,23,CRC,Fencing,"Sabre, Individual, Men",112706,Esteban Mullins,21503,39,,False
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Mun Byeong-Uk,32412,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Im Jin-Seok,32409,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Lee Seon-Sun,32408,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Lee Gyu-Chang,32406,6,,True
1992 Summer Olympics,23,CRC,Canoe Slalom,"Kayak Singles, Slalom, Women",256065,Gilda Montenegro,9365,26,,False
1992 Summer Olympics,23,CRC,Canoe Slalom,"Kayak Singles, Slalom, Men",256030,Gabriel Álvarez,9366,44,,False
1992 Summer Olympics,23,CRC,Canoe Slalom,"Kayak Singles, Slalom, Men",256030,Ferdinand Steinvorth,9369,43,,False
1992 Summer Olympics,23,CRC,Athletics,"Marathon, Women",64439,Vilma Peña,66690,33,,False
1992 Summer Olympics,23,CRC,Athletics,"400 metres, Women",64391,Zoila Stewart,66693,7 h4 r2/4,,False
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Cintha Boersma,52761,6,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Women",34853,Park Gap-Suk,32382,1,Gold,True
1992 Summer Olympics,23,KOR,Judo,"Half-Heavyweight, Men",17191,Yun Sang-Sik,34557,=13,,False
1992 Summer Olympics,23,KOR,Handball,"Handball, Women",34853,Han Seon-Hui,32349,1,Gold,True
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Individual, Men",50243,Kim In-Ho,34930,61,,False
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Team, Men",50252,Lee Yeong-Chan,34934,13,,True
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Team, Men",50252,Kim Myeong-Geon,34932,13,,True
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Team, Men",50252,Kim In-Ho,34930,13,,True
1992 Summer Olympics,23,KOR,Rhythmic Gymnastics,"Individual, Women",67522,Yun Byeong-Hui,28823,34 r1/2,,False
1992 Summer Olympics,23,KOR,Rhythmic Gymnastics,"Individual, Women",67522,Kim Yu-Gyeong,28814,35 r1/2,,False
1992 Summer Olympics,23,KOR,Rowing,"Coxless Pairs, Women",159318,Lee Jae-Nam,38690,13,,True
1992 Summer Olympics,23,KOR,Rowing,"Coxless Pairs, Women",159318,Kim Seong-Ok,38685,13,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Men",37481,Peter Blangé,52780,2,Silver,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Men",37481,Edwin Benne,52779,2,Silver,True
1992 Summer Olympics,23,NED,Tennis,"Doubles, Women",45404,Brenda Schultz-McCarthy,989,=17,,True
1992 Summer Olympics,23,COL,Archery,"Individual, Women",40814,María Echevarría,404,55,,False
1992 Summer Olympics,23,COL,Athletics,"5,000 metres, Men",64041,Herder Vásquez,66679,9 h2 r1/2,,False
1992 Summer Olympics,23,COL,Athletics,"10,000 metres, Men",64048,Herder Vásquez,66679,22 h2 r1/2,,False
1992 Summer Olympics,23,COL,Athletics,"Marathon, Men",64053,Carlos Grisales,66654,DNF,,False
1992 Summer Olympics,23,COL,Athletics,"20 kilometres Race Walk, Men",64091,Héctor Moreno,66662,9,,False
1992 Summer Olympics,23,COL,Athletics,"400 metres, Women",64391,Ximena Restrepo,66642,3,Bronze,False
1992 Summer Olympics,23,COL,Athletics,"400 metres, Women",64391,Norfalia Carabalí,66637,5 h2 r3/4,,False
1992 Summer Olympics,23,COL,Boxing,"Light-Flyweight, Men",26089,Luis Retayud,1347,=17,,False
1992 Summer Olympics,23,COL,Boxing,"Bantamweight, Men",26163,Jesús Pérez,1345,=17,,False
1992 Summer Olympics,23,COL,Boxing,"Light-Welterweight, Men",26274,Edwin Cassiani,1333,=17,,False
1992 Summer Olympics,23,COL,Cycling Road,"Road Race, Individual, Men",154755,José Robles,16337,49,,False
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Jo Chi-Hyo,32392,6,,True
1992 Summer Olympics,23,COL,Cycling Track,"1,000 metres Time Trial, Men",154674,José Velásquez,17049,25,,False
1992 Summer Olympics,23,COL,Cycling Road,"Road Race, Individual, Men",154755,Héctor Palacio,15992,52,,False
1992 Summer Olympics,23,COL,Cycling Road,"Road Race, Individual, Men",154755,Libardo Niño,15888,76,,False
1992 Summer Olympics,23,COL,Cycling Track,"Sprint, Men",154675,Jhon González,14536,2 h6 r2/8,,False
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Individual, Men",50243,Kim Myeong-Geon,34932,38,,False
1992 Summer Olympics,23,KOR,Modern Pentathlon,"Individual, Men",50243,Lee Yeong-Chan,34934,21,,False
1992 Summer Olympics,23,KOR,Judo,"Heavyweight, Women",17595,Mun Ji-Yun,33260,=16,,False
1992 Summer Olympics,23,KOR,Judo,"Half-Heavyweight, Women",17549,Kim Mi-Jeong,33216,1,Gold,False
1992 Summer Olympics,23,KOR,Handball,"Handball, Women",34853,Hwang Sun-Hee,2304766,1,Gold,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Jang Eun-Jeong,19475,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Han Geum-Sil,19483,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Jang Dong-Suk,19486,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Jin Deok-San,19488,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Kim Gyeong-Ae,19490,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Gu Mun-Yeong,19495,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Gwon Chang-Suk,19497,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Lee Eun-Gyeong,19498,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Lee Gwi-Ju,19501,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Lee Gyeong-Hui,19502,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Lee Seon-Yeong,19503,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Im Gye-Suk,19505,4,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Women",34853,Han Hyeon-Suk,32348,1,Gold,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,No Yeong-Mi,19508,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Yang Hye-Suk,19513,4,,True
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Yu Je-Suk,19514,4,,True
1992 Summer Olympics,23,KOR,Judo,"Extra-Lightweight, Men",16840,Yun Hyeon,34556,2,Silver,False
1992 Summer Olympics,23,KOR,Judo,"Half-Lightweight, Men",16912,Kim Sang-Mun,33921,=7,,False
1992 Summer Olympics,23,KOR,Judo,"Lightweight, Men",16988,Jeong Hun,33596,=3,Bronze,False
1992 Summer Olympics,23,KOR,Judo,"Half-Middleweight, Men",17060,Kim Byeong-Ju,33913,=3,Bronze,False
1992 Summer Olympics,23,KOR,Judo,"Middleweight, Men",17130,Yang Jong-Ok,34552,=7,,False
1992 Summer Olympics,23,KOR,Judo,"Heavyweight, Men",17253,Kim Geon-Su,33918,=17,,False
1992 Summer Olympics,23,KOR,Judo,"Extra-Lightweight, Women",17307,Yu Hui-Jun,33360,=20,,False
1992 Summer Olympics,23,KOR,Judo,"Half-Lightweight, Women",17356,Kim Eun-Hui,33215,=9,,False
1992 Summer Olympics,23,KOR,Judo,"Lightweight, Women",17405,Jeong Seon-Yong,33144,=9,,False
1992 Summer Olympics,23,KOR,Judo,"Half-Middleweight, Women",17451,Gu Hyeon-Suk,33222,=5,,False
1992 Summer Olympics,23,KOR,Judo,"Middleweight, Women",17504,Park Ji-Yeong,33276,=20,,False
1992 Summer Olympics,23,KOR,Hockey,"Hockey, Women",36235,Son Jeong-Im,19509,4,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Heleen Crielaard,52763,6,,True
1992 Winter Olympics,44,NED,Short Track Speed Skating,"3,000 metres Relay, Women",530,Priscilla Ernst,81035,6,,True
1992 Summer Olympics,23,CRC,Swimming,"200 metres Backstroke, Women",7870,Sylvia Poll,46201,7,,False
1992 Summer Olympics,23,BRN,Athletics,"200 metres, Men",63973,Khaled Ibrahim Jouma,65640,5 h9 r1/4,,False
1992 Summer Olympics,23,BRN,Athletics,"5,000 metres, Men",64041,Abdullah Al-Dosari,65635,12 h3 r1/2,,False
1992 Summer Olympics,23,BRN,Athletics,"10,000 metres, Men",64048,Abdullah Al-Dosari,65635,AC h1 r1/2,,False
1992 Summer Olympics,23,BRN,Athletics,"Marathon, Men",64053,Saad Mubarak Ali,65641,79,,False
1992 Summer Olympics,23,BRN,Athletics,"110 metres Hurdles, Men",64054,Khaled Abdullah Hassan,65638,8 h3 r1/4,,False
1992 Summer Olympics,23,BRN,Athletics,"Hammer Throw, Men",64238,Rashid Riyadh Al-Ameeri,65634,26 r1/2,,False
1992 Summer Olympics,23,BRN,Athletics,"Javelin Throw, Men",64255,Youssef Ali Nesaif Boukhamas,65636,31 r1/2,,False
1992 Summer Olympics,23,BRN,Cycling Road,"Road Race, Individual, Men",154755,Saber Mohamed Hasan,14681,DNF,,False
1992 Summer Olympics,23,BRN,Cycling Road,"Road Race, Individual, Men",154755,Jameel Kadhem,14988,DNF,,False
1992 Summer Olympics,23,BRN,Cycling Road,"Road Race, Individual, Men",154755,Jamal Ahmed Al-Doseri,13322,DNF,,False
1992 Summer Olympics,23,BRN,Cycling Road,"100 kilometres Team Time Trial, Men",154756,Mamdooh Al-Doseri,13323,22,,True
1992 Summer Olympics,23,BRN,Cycling Road,"100 kilometres Team Time Trial, Men",154756,Saber Mohamed Hasan,14681,22,,True
1992 Summer Olympics,23,BRN,Athletics,"100 metres, Men",63952,Khaled Ibrahim Jouma,65640,6 h1 r1/4,,False
1992 Summer Olympics,23,BRN,Cycling Road,"100 kilometres Team Time Trial, Men",154756,Jameel Kadhem,14988,22,,True
1992 Summer Olympics,23,BRN,Taekwondo,"Lightweight, Men",901066,Adel Saleh Isa Al-Joban,901074,=5,,False
1992 Winter Olympics,44,NED,Freestyle Skiing,"Aerials, Men",905471,Michiel de Ruiter,85086,12,,False
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Bert Brinkman,54490,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Remco Pielstroom,54538,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Jan Wagenaar,54586,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Robert Havekotte,54505,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,John Jansen,54516,9,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Men",112932,Kim Yeong-Ho,22811,8,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Men",112932,Kim Seung-Pyo,22808,8,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Men",112932,Lee Ho-Seong,22815,8,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Men",112932,Lee Seung-Yong,22821,8,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Men",112932,Yu Bong-Hyeong,22829,8,,True
1992 Summer Olympics,23,BRN,Cycling Road,"100 kilometres Team Time Trial, Men",154756,Jamal Ahmed Al-Doseri,13322,22,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Individual, Men",112379,Lee Sang-Gi,22819,27,,False
1992 Winter Olympics,44,NED,Freestyle Skiing,"Ballet, Men",905468,Johan Zwaal,900520,17,,False
1992 Winter Olympics,44,NED,Short Track Speed Skating,"1,000 metres, Men",481,Mark Velzeboer,98607,10,,False
1992 Summer Olympics,23,COL,Cycling Track,"Individual Pursuit, 4,000 metres, Men",154720,Alberny Vargas,17034,20 r1/4,,False
1992 Summer Olympics,23,CYP,Judo,"Half-Lightweight, Men",16912,Ilias Ioannou,33859,=24,,False
1992 Summer Olympics,23,CYP,Athletics,"Shot Put, Women",64526,Elli Evangelidou,66839,17 r1/2,,False
1992 Summer Olympics,23,CYP,Athletics,"10,000 metres, Women",64434,Andri Avraam,66838,19 h2 r1/2,,False
1992 Summer Olympics,23,CYP,Athletics,"Triple Jump, Men",64187,Marios Chatziandreou,66845,39 r1/2,,False
1992 Summer Olympics,23,CYP,Athletics,"Pole Vault, Men",64137,Fotis Stefani,66853,=26 r1/2,,False
1992 Summer Olympics,23,CYP,Athletics,"200 metres, Men",63973,Giannis Zisimidis,66854,4 h7 r1/4,,False
1992 Summer Olympics,23,CYP,Athletics,"100 metres, Men",63952,Giannis Zisimidis,66854,8 h3 r2/4,,False
1992 Summer Olympics,23,CYP,Archery,"Individual, Men",40745,Simos Simonis,410,74,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,500 metres, Men",1076,Bart Veldkamp,98602,5,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,500 metres, Men",1076,Rintje Ritsma,96877,4,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,500 metres, Men",1076,Leo Visser,98668,3,Bronze,False
1992 Winter Olympics,44,NED,Freestyle Skiing,"Ballet, Women",905474,Jeannette Witte,900514,10,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,000 metres, Men",1075,Arie Loef,91884,14,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,000 metres, Men",1075,Falko Zandstra,99168,10,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,000 metres, Men",1075,Gerard van Velde,98555,4,,False
1992 Winter Olympics,44,NED,Speed Skating,"500 metres, Men",1074,Arie Loef,91884,29,,False
1992 Winter Olympics,44,NED,Speed Skating,"500 metres, Men",1074,Rintje Ritsma,96877,=27,,False
1992 Winter Olympics,44,NED,Speed Skating,"500 metres, Men",1074,Gerard van Velde,98555,=5,,False
1992 Winter Olympics,44,NED,Short Track Speed Skating,"3,000 metres Relay, Women",530,Penèlope di Lella,80946,6,,True
1992 Winter Olympics,44,NED,Short Track Speed Skating,"3,000 metres Relay, Women",530,Simone Velzeboer,82932,6,,True
1992 Winter Olympics,44,NED,Short Track Speed Skating,"3,000 metres Relay, Women",530,Monique Velzeboer,82931,6,,True
1992 Winter Olympics,44,NED,Short Track Speed Skating,"3,000 metres Relay, Women",530,Joëlle van Koetsveld-van Ankeren,82922,6,,True
1992 Winter Olympics,44,NED,Short Track Speed Skating,"500 metres, Women",510,Simone Velzeboer,82932,25,,False
1992 Winter Olympics,44,NED,Short Track Speed Skating,"500 metres, Women",510,Joëlle van Koetsveld-van Ankeren,82922,13,,False
1992 Winter Olympics,44,NED,Short Track Speed Skating,"500 metres, Women",510,Monique Velzeboer,82931,4,,False
1992 Winter Olympics,44,NED,Speed Skating,"1,000 metres, Men",1075,Rintje Ritsma,96877,12,,False
1992 Summer Olympics,23,CRC,Swimming,"100 metres Backstroke, Women",7860,Sylvia Poll,46201,15,,False
1992 Summer Olympics,23,KOR,Fencing,"Épée, Individual, Men",112379,Jang Tae-Seok,22798,30,,False
1992 Summer Olympics,23,KOR,Fencing,"Épée, Team, Men",113130,Lee Sang-Gi,22819,10,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Lee Mun-Seok,700725,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Lee Un-Jae,700727,11,,True
1992 Summer Olympics,23,KOR,Handball,"Handball, Men",34809,Jo Beom-Yeon,32391,6,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Jalo de Vries,54498,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Koos Issard,54515,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Hans Nieuwenburg,54534,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,John Scherrenburg,54546,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Harry van der Meer,54564,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Gijsbert van der Leden,54563,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Marc van Belkum,54558,9,,True
1992 Summer Olympics,23,NED,Water Polo,"Water Polo, Men",38777,Arie van de Bunt,54561,9,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Marrit Leenstra,52770,6,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Lee Jin-Haeng,700721,11,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Sandra Wiegers,52778,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Linda Moons,52773,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Irena Machovcak,52772,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Vera Koenen,52769,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Aafke Hament,52768,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Kirsten Gleis,52767,6,,True
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Marjolein de Jong,52764,6,,True
1992 Winter Olympics,44,CRC,Alpine Skiing,"Slalom, Men",1387,Alejandro Preinfalk,96576,65,,False
1992 Winter Olympics,44,CRC,Alpine Skiing,"Slalom, Men",1387,Julián Muñoz,95636,64,,False
1992 Winter Olympics,44,CRC,Alpine Skiing,"Giant Slalom, Men",1384,Martín Chernacov,84720,DNF,,False
1992 Winter Olympics,44,CRC,Alpine Skiing,"Giant Slalom, Men",1384,Gabriel Cherñacov,84719,DNF,,False
1992 Winter Olympics,44,CRC,Alpine Skiing,"Giant Slalom, Men",1384,Alejandro Preinfalk,96576,91,,False
1992 Winter Olympics,44,CRC,Alpine Skiing,"Giant Slalom, Men",1384,Julián Muñoz,95636,90,,False
1992 Summer Olympics,23,NED,Volleyball,"Volleyball, Women",37533,Henriëtte Weersing,52777,6,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Individual, Men",112379,Kim Jeong-Gwan,22805,33,,False
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Kim Do-Geun,700643,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Jo Jin-Ho,700232,11,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Team, Men",113130,Jang Tae-Seok,22798,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Team, Men",113130,Kim Jeong-Gwan,22805,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Team, Men",113130,Gu Gyo-Dong,22813,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Épée, Team, Men",113130,Lee Sang-Yeop,22820,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Individual, Women",113974,Lee Jeong-Suk,20830,16,,False
1992 Summer Olympics,23,KOR,Fencing,"Foil, Individual, Women",113974,Sin Seong-Ja,20834,18,,False
1992 Summer Olympics,23,KOR,Fencing,"Foil, Individual, Women",113974,Kim Jin-Sun,20828,=37,,False
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Women",114197,Lee Jeong-Suk,20830,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Women",114197,Sin Seong-Ja,20834,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Women",114197,Kim Jin-Sun,20828,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Women",114197,Jang Mi-Gyeong,20824,10,,True
1992 Summer Olympics,23,KOR,Fencing,"Foil, Team, Women",114197,Jeon Mi-Gyeong,20826,10,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Kim Bong-Su,700639,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Jo U-Hyeon,26227,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Gwak Gyeong-Geun,26241,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Han Jeong-Guk,26243,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Jeong Gwang-Seok,26246,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Gang Cheol,26247,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Kim Gwi-Hwa,26249,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Lee Im-Saeng,26260,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Lee Seung-Hyeop,26261,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Na Seung-Hwa,26266,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,No Jeong-Yun,26267,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Seo Jeong-Won,26273,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Sin Beom-Cheol,26274,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Sin Tae-Yong,26275,11,,True
1992 Summer Olympics,23,KOR,Football,"Football, Men",34057,Jeong Jae-Gwon,26237,11,,True
1992 Summer Olympics,23,COL,Cycling Track,"Team Pursuit, 4,000 metres, Men",154738,Esteban López,15368,18,,True
1992 Summer Olympics,23,CRO,Rowing,"Coxed Fours, Men",159262,Ninoslav Saraga,36380,7,,True
1992 Summer Olympics,23,COL,Cycling Track,"Team Pursuit, 4,000 metres, Men",154738,Alberny Vargas,17034,18,,True
1992 Summer Olympics,23,NED,Swimming,"4 × 100 metres Medley Relay, Women",7951,Kira Bulten,49309,8,,True
1992 Summer Olympics,23,NED,Swimming,"4 × 100 metres Medley Relay, Women",7951,Ellen Elzerman,49328,8,,True
1992 Summer Olympics,23,NED,Swimming,"200 metres Individual Medley, Women",7919,Mildred Muis,49370,19,,False
1992 Summer Olympics,23,ECU,Athletics,"10,000 metres, Men",64048,Edy Punina,67061,23 h2 r1/2,,False
1992 Summer Olympics,23,ECU,Athletics,"Marathon, Men",64053,Rolando Vera,67065,43,,False
1992 Summer Olympics,23,ECU,Athletics,"20 kilometres Race Walk, Men",64091,Jefferson Pérez,67060,DNF,,False
1992 Summer Olympics,23,ECU,Athletics,"1,500 metres, Women",64419,Janeth Caizalitín,67050,DNS,,False
1992 Summer Olympics,23,ECU,Athletics,"3,000 metres, Women",64428,Janeth Caizalitín,67050,11 h3 r1/2,,False
1992 Summer Olympics,23,ECU,Athletics,"10,000 metres, Women",64434,Martha Tenorio,67053,17 h1 r1/2,,False
1992 Summer Olympics,23,ECU,Athletics,"400 metres Hurdles, Women",64455,Liliana Chalá,67051,7 h2 r1/3,,False
